Report #10002885, jiwon, 10/18/16 17:59, eret, 34,34,BOTTLED, WASTE
Report #10006369, jiwon, 10/18/16 18:00, eret, 35,35,BOTTLED, WASTE
Report #10001907, jlee3229, 10/18/16 18:05, were, 36,36,BOTTLED, WASTE
Report #7739, Alice, 10/18/16 22:39, Lewis, 33,-88,WELL, POTABLE
Report #4440, mike, 10/18/16 22:42, mark, 35,-90,STREAM, CLEAR
Report #4473, ricky, 10/18/16 22:46, collins, 35,-89,STREAM, MUDDY
Report #1455, tom, 10/18/16 22:48, sawyer, 36,-89,LAKE, POTABLE
Report #9955, Quentin, 10/18/16 22:50, Queen, 37,-88,WELL, WASTE
Report #4746, Bonnie, 10/18/16 23:02, Clifford, 39,-90,SPRING, CLEAR
Report #2058, Timmy, 10/18/16 23:04, Turner, 33,-90,STREAM, WASTE
Report #1023, Kelly, 10/18/16 23:16, Lou, 30,-70,STREAM, MUDDY
Report #5329, Please, 10/18/16 23:17, Work, 32,-80,LAKE, CLEAR
Report #2658, q, 10/22/16 18:52, q, 21,21,WELL, CLEAR
Report #5371, w, 10/22/16 18:56, w, 9,9,WELL, MUDDY
Report #2839, we, 10/22/16 20:49, we, 3,3,WELL, CLEAR
Report #4453, q, 10/22/16 21:39, q, 1,1,WELL, WASTE
Report #9046, hmm, 10/26/16 18:56, hmm, 4,4,WELL, CLEAR
Report #3020, la, 10/26/16 19:02, la, 12,12,WELL, CLEAR
Report #9014, asd, 10/27/16 18:16, asd, 1,2,WELL, MUDDY
Report #3057, tiff, 11/08/16 23:31, any, 23,12,LAKE, CLEAR
Report #6639, tie, 11/09/16 14:29, boots, 82,18,LAKE, CLEAR
